677,25,407,106,77
678,25,407,109,77
679,25,407,109,77
680,25,407,109,77
681,25,407,109,77
682,25,407,109,77
683,25,407,109,77
684,25,407,119,77
685,25,407,119,77
686,25,407,119,77
687,25,407,119,77
688,25,407,119,77
689,25,407,119,77
690,25,407,122,77
691,25,407,122,77
692,25,407,122,77
693,25,407,122,77
694,25,407,122,77
695,25,407,122,77
696,25,400,195,64
697,25,364,203,91
698,25,418,246,42
699,25,418,248,42
700,25,429,349,13
701,25,429,349,13
702,25,429,349,13
703,25,429,349,13
704,25,429,349,13
705,25,429,349,13
706,25,429,379,13
707,25,429,379,13
708,25,429,379,13
709,25,429,379,13
710,25,429,379,13
711,25,429,379,13
712,26,427,111,223
713,26,427,113,223
714,27,740,203,42
715,27,403,244,90
716,27,726,246,70
717,27,505,247,51
718,27,726,248,70
719,27,505,249,51
720,27,403,250,90
721,27,427,356,63
722,28,660,110,125
723,28,660,112,125
724,28,456,127,143
725,28,456,129,143
726,28,511,150,69
727,28,511,150,69
728,28,461,202,21
729,28,461,204,21
730,28,719,244,17
731,28,461,246,81
732,28,710,247,18
733,28,461,248,81
734,28,710,249,18
735,28,719,250,17
736,29,371,98,188
737,29,402,337,142
738,29,402,410,142
739,30,289,94,28
740,30,289,94,28
741,30,289,94,28
742,30,289,94,28
743,30,289,94,28
744,30,289,94,28
745,30,66,108,55
746,30,66,108,55
747,30,66,108,55
748,30,66,108,55
749,30,66,108,55
750,30,66,108,55
751,30,66,121,55
752,30,66,121,55
753,30,66,121,55
754,30,66,121,55
755,30,66,121,55
756,30,66,121,55
757,30,289,134,28
758,30,289,134,28
759,30,289,134,28
760,30,289,134,28
761,30,289,134,28
762,30,289,134,28
763,30,96,246,22
764,30,96,248,22
765,31,111,94,308
766,31,111,134,308
767,31,157,307,12
768,31,157,392,12
769,32,53,110,119
770,32,53,110,119
771,32,53,110,119
772,32,53,110,119
773,32,53,110,119
774,32,53,110,119
775,32,53,112,119
776,32,53,112,119
777,32,53,112,119
778,32,53,112,119
779,32,53,112,119
780,32,53,112,119
781,33,204,106,40
782,33,204,109,40
783,33,25,111,29
784,33,25,111,29
785,33,25,111,29
786,33,25,111,29
787,33,25,111,29
788,33,25,111,29
789,33,25,113,29
790,33,25,113,29
791,33,25,113,29
792,33,25,113,29
793,33,25,113,29
794,33,25,113,29
795,33,204,119,40
796,33,204,122,40
797,33,114,127,122
798,33,114,129,122
799,33,25,150,17
800,33,25,150,17
801,33,25,151,18
802,33,25,151,18
803,33,165,246,41
804,33,165,248,41
805,33,160,337,19
806,33,160,410,19
807,34,92,98,117
808,34,61,202,44
809,34,193,203,116
810,34,61,204,44
811,34,61,246,101
812,34,61,248,101
813,34,193,288,27
814,34,175,356,67
815,34,199,396,39
816,34,199,396,39
817,34,199,396,39
818,34,199,396,39
819,34,199,396,39
820,34,199,396,39
821,35,312,104,27
822,35,312,104,27
823,35,312,104,27
824,35,312,104,27
825,35,312,104,27
826,35,312,104,27
827,35,59,116,58
828,35,59,116,58
829,35,59,116,58
830,35,59,116,58
831,35,59,116,58
